timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle,slx,sly,slz,slr,slp,sly,mode 
1464563494.995,-4.7,-16.6,191.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.006,-4.9,-15.7,191.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.017,-4.9,-14.8,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.028,-4.5,-13.8,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.039,-3.3,-12.6,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.05,-1.9,-11.8,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.061,-0.7,-11.2,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.072,0.3,-10.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.083,0.9,-10.3,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.093,1.0,-9.8,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.106,0.9,-9.3,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.117,0.5,-9.0,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.127,-0.1,-8.8,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.138,-0.6,-8.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.149,-1.1,-8.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.161,-1.1,-8.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.171,-1.1,-8.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.185,-1.1,-8.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.193,-1.1,-8.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.204,-3.6,-9.7,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.215,-4.3,-10.1,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.228,-4.8,-10.6,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.237,-5.1,-11.1,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.248,-5.0,-11.8,192.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.258,-4.4,-12.3,191.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.269,-3.4,-12.9,191.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.279,-2.2,-13.5,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.29,-0.8,-14.0,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.302,0.4,-14.6,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.314,1.1,-15.1,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.327,1.1,-15.1,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.335,1.1,-15.1,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.345,0.9,-15.9,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.357,1.5,-15.9,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.368,2.4,-15.8,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.378,3.1,-15.8,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.391,3.1,-15.8,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.401,3.2,-16.2,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.412,2.7,-16.6,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.422,2.6,-17.0,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.434,2.8,-17.3,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.444,3.0,-17.7,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.455,3.6,-18.0,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.469,3.6,-18.0,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.478,5.0,-18.8,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.489,6.2,-19.3,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.5,7.8,-19.7,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.511,9.1,-20.1,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.522,9.4,-20.5,190.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.534,9.5,-20.7,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.544,9.8,-20.9,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.554,9.8,-20.9,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.565,9.7,-20.8,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.576,9.6,-20.7,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.587,9.5,-20.5,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.597,9.5,-20.2,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.608,9.9,-20.0,189.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.62,11.2,-19.8,188.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.632,12.6,-19.7,188.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.641,13.9,-19.7,187.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.653,15.7,-20.0,187.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.664,17.2,-20.5,187.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.675,17.7,-21.1,187.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.686,17.9,-21.8,186.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.698,17.9,-21.8,186.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.708,18.0,-22.4,186.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.72,18.1,-22.1,185.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.731,18.0,-21.6,185.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.741,17.5,-21.2,185.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.752,16.9,-21.0,186.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.763,16.6,-20.9,186.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.773,17.2,-20.5,186.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.785,17.4,-19.7,186.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.796,16.9,-18.6,185.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.806,16.6,-17.3,185.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.818,17.0,-16.1,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.829,17.0,-16.1,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.84,17.4,-15.8,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.851,17.3,-16.6,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.861,17.6,-17.7,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.872,18.0,-18.8,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.885,18.0,-18.8,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.893,18.0,-18.8,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.906,18.0,-18.8,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.916,19.7,-18.7,183.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.926,19.1,-17.7,183.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.937,18.5,-17.0,182.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.95,18.5,-16.6,182.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.961,18.5,-16.6,182.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.971,19.8,-17.2,182.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.983,19.8,-17.2,182.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563495.993,21.4,-19.1,182.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.003,22.0,-19.9,183.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.015,22.5,-20.8,183.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.026,22.8,-21.5,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.038,23.4,-21.9,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.048,24.4,-21.6,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.059,24.6,-20.8,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.069,24.3,-19.7,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.08,23.4,-18.5,184.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
1464563496.091,22.2,-17.5,185.0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,2.0,3.0,5.0,6.0,-7.0,0.0,0.0,1.0,11.0,13.0,12.0,1.0,1000,1000,2000,2000,8.0,9.0,10.0,14.0,15.0,16.0,Auto
